0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,116,1,0,0,0,0,0,0,0,0,0,0,4,17,2,1,0,0,0,0,0,0,0
0,0,0,0,1,16,24,1,0,12,1,0,0,0,0,0,0,0,0,0,0,1,7,51,14,16,3,0,1,0,0,0,0,0,0,0,0,0,12,60,13,27,1,0,0,0,0,0,0,0,0,0,0,11,23,58,2,0,0,0,0,0,0,0
0,0,0,0,15,32,32,29,6,119,108,14,0,0,0,0,0,0,0,0,0,0,22,63,114,74,21,45,0,0,0,0,0,0,0,0,1,11,55,78,161,29,0,0,0,0,0,0,0,0,1,0,3,24,133,27,14,1,0,0,0,0,0,0
0,0,0,0,7,42,45,4,50,169,69,95,27,0,0,0,0,0,0,0,0,0,7,13,153,129,95,43,45,3,0,0,0,0,0,0,35,197,290,375,385,68,4,0,0,0,0,0,0,0,2,8,16,19,121,83,15,0,0,0,0,0,0,0
0,0,0,0,0,4,5,1,33,74,427,324,260,51,26,0,0,0,0,0,0,0,0,69,131,207,87,39,16,1,0,0,0,0,0,3,83,214,154,466,420,23,15,2,0,0,0,0,0,14,34,41,221,203,59,101,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,13,69,264,266,45,136,34,0,0,0,0,0,0,0,0,94,338,264,25,3,8,1,0,0,0,0,3,12,143,137,173,112,111,256,21,3,0,0,0,0,2,12,103,132,252,79,137,77,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,113,143,3,2,1,0,0,0,0,0,0,0,30,139,117,87,9,1,0,0,0,0,0,1,2,17,127,166,271,255,204,294,50,6,0,0,0,0,0,16,21,41,64,40,17,15,6,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,6,7,1,0,0,0,0,0,0,0,0,0,9,77,52,14,5,0,0,0,0,0,0,0,0,10,12,126,46,156,54,80,5,0,1,0,0,0,0,0,1,9,6,4,4,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,3,7,44,3,0,0,0,0,0,0,0
